lokasi,name,rating,status
https://www.google.com/maps/place/Air+Terjun+Desa+Pongkar/data=!4m7!3m6!1s0x31d751f847eae62d:0xe189d8f3724eff86!8m2!3d1.1029458!4d103.3637079!16s%2Fg%2F11c4646x2x!19sChIJLebqR_hR1zERhv9OcvPYieE?authuser=0&hl=en&rclk=1,Air Terjun Desa Pongkar,4.2,Open
https://www.google.com/maps/place/Sungai+Kim+Desa+Wisata+Resun/data=!4m7!3m6!1s0x2e2767bfec176555:0xefffd81c2114c33e!8m2!3d-0.1378027!4d104.6090014!16s%2Fg%2F11q3m7kkl_!19sChIJVWUX7L9nJy4RPsMUIRzY_-8?authuser=0&hl=en&rclk=1,Sungai Kim Desa Wisata Resun,4.8,Open now
https://www.google.com/maps/place/Temburun+Waterfall/data=!4m7!3m6!1s0x31c26eb1eb06a603:0x95ba7849be374a75!8m2!3d3.1810494!4d106.2732701!16s%2Fg%2F11c75lqqtv!19sChIJA6YG67FuwjERdUo3vkl4upU?authuser=0&hl=en&rclk=1,Temburun Waterfall,4.6,Open 24 hours
https://www.google.com/maps/place/Desa+Wisata+Kampung+Tua+Bakau+Serip/data=!4m7!3m6!1s0x31d9890614c36903:0xe6787303b982d0fd!8m2!3d1.1734326!4d104.0707595!16s%2Fg%2F11rzjm26q8!19sChIJA2nDFAaJ2TER_dCCuQNzeOY?authuser=0&hl=en&rclk=1,Desa Wisata Kampung Tua Bakau Serip,5,Open
https://www.google.com/maps/place/Batam+Forest+Top/data=!4m7!3m6!1s0x31d98b736fa9cba9:0x9e20b0c2dcb7dbef!8m2!3d1.1188298!4d103.9541337!16s%2Fg%2F11dfwyh8lg!19sChIJqcupb3OL2TER79u33MKwIJ4?authuser=0&hl=en&rclk=1,Batam Forest Top,4.3,Open
https://www.google.com/maps/place/Kampung+Wisata+Kelembak/data=!4m7!3m6!1s0x31d9891ce55023e9:0x16a1370804f784d3!8m2!3d1.1499109!4d104.0925514!16s%2Fg%2F11h103j_d7!19sChIJ6SNQ5RyJ2TER04T3BAg3oRY?authuser=0&hl=en&rclk=1,Kampung Wisata Kelembak,4.3,Open
https://www.google.com/maps/place/Pantai+Gasing/data=!4m7!3m6!1s0x31d90dec0124dafb:0x41de9cdb8f92fa33!8m2!3d0.8728808!4d104.425195!16s%2Fg%2F11pcrl7bm5!19sChIJ-9okAewN2TERM_qSj9uc3kE?authuser=0&hl=en&rclk=1,Pantai Gasing,4.6,Open now
https://www.google.com/maps/place/Taman+Wisata+Alam+Gunung+Gundul/data=!4m7!3m6!1s0x31ec6cd979728377:0xac64360685a45474!8m2!3d3.8780184!4d108.2915507!16s%2Fg%2F11hbvs6kmb!19sChIJd4Nyedls7DERdFSkhQY2ZKw?authuser=0&hl=en&rclk=1,Taman Wisata Alam Gunung Gundul,4.1,Open
https://www.google.com/maps/place/Lagoi+Bay+Beach/data=!4m7!3m6!1s0x31d97e01fe6a243d:0xfd668d660aa827a2!8m2!3d1.1741105!4d104.3736523!16s%2Fg%2F11f4_yx8g4!19sChIJPSRq_gF-2TERoieoCmaNZv0?authuser=0&hl=en&rclk=1,Lagoi Bay Beach,4.6,Open now
https://www.google.com/maps/place/Pantai+Kusik/data=!4m7!3m6!1s0x31c3adbbebe046c7:0xda400cde76f7a949!8m2!3d3.0600598!4d105.6938712!16s%2Fg%2F11fmzk3gk6!19sChIJx0bg67utwzERSan3dt4MQNo?authuser=0&hl=en&rclk=1,Pantai Kusik,4.6,Open 24 hours
https://www.google.com/maps/place/JMB+Eco+Park+-+Agrowisata+Jambu+Marina/data=!4m7!3m6!1s0x31d98dd1b4bc9685:0x2e52a6f043bc2e93!8m2!3d1.0863916!4d103.9428884!16s%2Fg%2F11fmfg6yrc!19sChIJhZa8tNGN2TERky68Q_CmUi4?authuser=0&hl=en&rclk=1,JMB Eco Park - Agrowisata Jambu Marina,4.4,Open
https://www.google.com/maps/place/Alif+Stone+Park/data=!4m7!3m6!1s0x31ec68f982d7ce71:0xa6db8a11c1f2edc!8m2!3d3.9867407!4d108.374903!16s%2Fg%2F11cn0s0vhw!19sChIJcc7Xgvlo7DER3C4fHKG4bQo?authuser=0&hl=en&rclk=1,Alif Stone Park,4.6,Open
https://www.google.com/maps/place/Wisata+Pulau+Pangeran+Belibak/data=!4m7!3m6!1s0x31c21354dd55c0fd:0xfcc2d249cfe42ed!8m2!3d3.3082355!4d106.3079995!16s%2Fg%2F11lgq3076n!19sChIJ_cBV3VQTwjER7UL-nCQtzA8?authuser=0&hl=en&rclk=1,Wisata Pulau Pangeran Belibak,4.8,Open
https://www.google.com/maps/place/Geosite+Tanjung+Datuk/data=!4m7!3m6!1s0x31ec8700cd8ae7ed:0xa099545bced811c5!8m2!3d4.2194635!4d108.2345705!16s%2Fg%2F11s1vzwsbp!19sChIJ7eeKzQCH7DERxRHYzltUmaA?authuser=0&hl=en&rclk=1,Geosite Tanjung Datuk,4.6,
https://www.google.com/maps/place/Pantai+Ketam/data=!4m7!3m6!1s0x31d751eca6eaab01:0x4b1e046c3681b275!8m2!3d1.0902555!4d103.3810001!16s%2Fg%2F11b88vt48d!19sChIJAavqpuxR1zERdbKBNmwEHks?authuser=0&hl=en&rclk=1,Pantai Ketam,4.4,Open
https://www.google.com/maps/place/Danau+Biru+Lepan/data=!4m7!3m6!1s0x31d97940dd2e101f:0x176be1755872b840!8m2!3d1.0457672!4d104.3077331!16s%2Fg%2F11nmqs1h7m!19sChIJHxAu3UB52TERQLhyWHXhaxc?authuser=0&hl=en&rclk=1,Danau Biru Lepan,4.9,Open 24 hours
https://www.google.com/maps/place/PULAU+SENOA/data=!4m7!3m6!1s0x31ec6961040a4d1f:0x617b68e3ac25310a!8m2!3d4.0055608!4d108.4170067!16s%2Fg%2F11q868j_1z!19sChIJH00KBGFp7DERCjElrONoe2E?authuser=0&hl=en&rclk=1,PULAU SENOA,4.8,Open now
https://www.google.com/maps/place/PANTAI+PASIR+PANJANG/data=!4m7!3m6!1s0x31d82b311171f959:0x86c77ba02c5176a8!8m2!3d0.5466004!4d103.58493!16s%2Fg%2F11jp6wsg4s!19sChIJWflxETEr2DERqHZRLKB7x4Y?authuser=0&hl=en&rclk=1,PANTAI PASIR PANJANG,4,
https://www.google.com/maps/place/Pantai+Batu+Kasah/data=!4m7!3m6!1s0x31ec150afc15e6d5:0x7e4afc247c1f9628!8m2!3d3.8036844!4d108.3899402!16s%2Fg%2F11h07y2mhd!19sChIJ1eYV_AoV7DERKJYffCT8Sn4?authuser=0&hl=en&rclk=1,Pantai Batu Kasah,4.6,Open
https://www.google.com/maps/place/Pantai+Senggiling/data=!4m7!3m6!1s0x31dbd7ef8f12a39f:0xfd6b8a339c09a3bb!8m2!3d1.1836038!4d104.4559284!16s%2Fg%2F11c1lhwq3l!19sChIJn6MSj-_X2zERu6MJnDOKa_0?authuser=0&hl=en&rclk=1,Pantai Senggiling,4.7,
https://www.google.com/maps/place/Pantai+Dinda/data=!4m7!3m6!1s0x31d9817d63da09ff:0x2ea37807756a4838!8m2!3d1.1008602!4d104.229866!16s%2Fg%2F11cmn8dd4g!19sChIJ_wnaY32B2TEROEhqdQd4oy4?authuser=0&hl=en&rclk=1,Pantai Dinda,4.3,Open
https://www.google.com/maps/place/Pantai+Maimo/data=!4m7!3m6!1s0x31d9a9be75590d89:0x93f02bf3238544b0!8m2!3d0.7229465!4d104.2068008!16s%2Fg%2F11pvbbkf89!19sChIJiQ1Zdb6p2TERsESFI_Mr8JM?authuser=0&hl=en&rclk=1,Pantai Maimo,5,Open 24 hours
https://www.google.com/maps/place/Rabbit+Park/data=!4m7!3m6!1s0x31d98b0b4ea54119:0x6780f92147696821!8m2!3d1.1185817!4d103.9513651!16s%2Fg%2F11gh9m3pz2!19sChIJGUGlTguL2TERIWhpRyH5gGc?authuser=0&hl=en&rclk=1,Rabbit Park,3.9,Open
https://www.google.com/maps/place/PANTAI+MELAWA/data=!4m7!3m6!1s0x31d9f51b00000001:0x965f4a918099982!8m2!3d1.1464178!4d103.8825012!16s%2Fg%2F11c605cxvx!19sChIJAQAAABv12TERgpkJGKn0ZQk?authuser=0&hl=en&rclk=1,PANTAI MELAWA,4.5,
https://www.google.com/maps/place/Tugu+Daun+Sirih+Emas/data=!4m7!3m6!1s0x31d973e941554521:0x4e4faae799084938!8m2!3d0.9288844!4d104.4388703!16s%2Fg%2F11pctftq5y!19sChIJIUVVQelz2TEROEkImeeqT04?authuser=0&hl=en&rclk=1,Tugu Daun Sirih Emas,4.6,Open now
https://www.google.com/maps/place/PANTAI+TELUK+DEPEH/data=!4m7!3m6!1s0x31ec05fe90449307:0xc3a3b6aca118b7a9!8m2!3d3.6415903!4d108.1669914!16s%2Fg%2F11mmkd3wqj!19sChIJB5NEkP4F7DERqbcYoay2o8M?authuser=0&hl=en&rclk=1,PANTAI TELUK DEPEH,4.5,
https://www.google.com/maps/place/Taman+Kota+Kijang/data=!4m7!3m6!1s0x31d914fa13897921:0x94aa722c7bb4f422!8m2!3d0.846763!4d104.6027626!16s%2Fg%2F11b7tx53dz!19sChIJIXmJE_oU2TERIvS0eyxyqpQ?authuser=0&hl=en&rclk=1,Taman Kota Kijang,4.4,Open now
