lokasi,name,rating,status
https://www.google.com/maps/place/Telaga+Biru/data=!4m7!3m6!1s0x329a8f6bda141d2b:0x111f33313cae7c7a!8m2!3d1.8059903!4d127.8690717!16s%2Fg%2F11d_87df5_!19sChIJKx0U2muPmjIRenyuPDEzHxE?authuser=0&hl=en&rclk=1,Telaga Biru,4.1,Open now
"https://www.google.com/maps/place/Forte+Portugu%C3%AAs+em+Ternat%C3%A9+Moluca+,+Kast%C3%A9la/data=!4m7!3m6!1s0x329cb4c46b908ccf:0x4ffcdaf900c9df98!8m2!3d0.7610035!4d127.3121905!16s%2Fm%2F0zmw_yx!19sChIJz4yQa8S0nDIRmN_JAPna_E8?authuser=0&hl=en&rclk=1","Forte Português em Ternaté Moluca , Kastéla",4.2,Open 24 hours
https://www.google.com/maps/place/Tanjung+Pilawang/data=!4m7!3m6!1s0x329a61bdc0000001:0xb9a5648981c5051c!8m2!3d1.7360261!4d128.0102391!16s%2Fg%2F11c1rsyj0z!19sChIJAQAAwL1hmjIRHAXFgYlkpbk?authuser=0&hl=en&rclk=1,Tanjung Pilawang,3.9,
https://www.google.com/maps/place/pantai+tuada/data=!4m7!3m6!1s0x329b5b015b35ed2b:0x8f600f75b3a597e7!8m2!3d1.0449562!4d127.5010525!16s%2Fg%2F11t7k5sms_!19sChIJK-01WwFbmzIR55els3UPYI8?authuser=0&hl=en&rclk=1,pantai tuada,5,
https://www.google.com/maps/place/Air+Terjun+Kahatola/data=!4m7!3m6!1s0x329ac7710da8954b:0x270f180e57abf16f!8m2!3d1.6930716!4d127.5330542!16s%2Fg%2F11hdjfzf_b!19sChIJS5WoDXHHmjIRb_GrVw4YDyc?authuser=0&hl=en&rclk=1,Air Terjun Kahatola,4.2,
"https://www.google.com/maps/place/Baru+Ma+Adu,+Tomajiko+Pulau+Hiri/data=!4m7!3m6!1s0x329cad000fdee09b:0xb172ba8775b42df1!8m2!3d0.8991126!4d127.3034686!16s%2Fg%2F11wv31j4w4!19sChIJm-DeDwCtnDIR8S20dYe6crE?authuser=0&hl=en&rclk=1","Baru Ma Adu, Tomajiko Pulau Hiri",4.5,
https://www.google.com/maps/place/Gorango+Beach/data=!4m7!3m6!1s0x3296d33f9a259b5d:0x79ea964ce4c7fb0b!8m2!3d2.4982956!4d128.6711927!16s%2Fg%2F11c5xtsmj3!19sChIJXZslmj_TljIRC_vH5EyW6nk?authuser=0&hl=en&rclk=1,Gorango Beach,4.5,Open 24 hours
https://www.google.com/maps/place/Agrowisata+Andalan+Loto/data=!4m7!3m6!1s0x329cb374d3104acd:0x934e8485eeb047e2!8m2!3d0.8298843!4d127.3012028!16s%2Fg%2F11tfkcy7_k!19sChIJzUoQ03SznDIR4kew7oWETpM?authuser=0&hl=en&rclk=1,Agrowisata Andalan Loto,4.4,Closed
https://www.google.com/maps/place/Tanjung+gorango/data=!4m7!3m6!1s0x2d64b70370e91aab:0x302dc54dfc77d765!8m2!3d-1.1491395!4d127.3971505!16s%2Fg%2F11k4v7mlh5!19sChIJqxrpcAO3ZC0RZdd3_E3FLTA?authuser=0&hl=en&rclk=1,Tanjung gorango,5,
https://www.google.com/maps/place/Air+Terjun+Kokota/data=!4m7!3m6!1s0x329095259a6a6751:0xc9d6ea3bdb06e050!8m2!3d2.1765781!4d128.3113254!16s%2Fg%2F11q2t8t419!19sChIJUWdqmiWVkDIRUOAG2zvq1sk?authuser=0&hl=en&rclk=1,Air Terjun Kokota,4.5,Closes soon
https://www.google.com/maps/place/Air+Terjun+Tiga+bidadari/data=!4m7!3m6!1s0x329b8e0f5009d6e9:0x7630a700dfdd21ad!8m2!3d1.0681336!4d128.2225969!16s%2Fg%2F11g02bchb3!19sChIJ6dYJUA-OmzIRrSHd3wCnMHY?authuser=0&hl=en&rclk=1,Air Terjun Tiga bidadari,4.4,Open 24 hours
https://www.google.com/maps/place/Pantai+Kumo/data=!4m7!3m6!1s0x329a618991cabcf9:0x7676ed9c9d069014!8m2!3d1.7303211!4d128.0199164!16s%2Fg%2F11hdsc350p!19sChIJ-bzKkYlhmjIRFJAGnZztdnY?authuser=0&hl=en&rclk=1,Pantai Kumo,4.8,
https://www.google.com/maps/place/PULAU+YEVI/data=!4m7!3m6!1s0x329d09aff144fa69:0x335c741fb14dfbc3!8m2!3d0.3380389!4d127.8941812!16s%2Fg%2F11h1p4d8fm!19sChIJafpE8a8JnTIRw_tNsR90XDM?authuser=0&hl=en&rclk=1,PULAU YEVI,4,
https://www.google.com/maps/place/Wisata+Goa+Bokimoruru/data=!4m7!3m6!1s0x329c53005614c407:0x4b0732b65deacad2!8m2!3d0.4892488!4d128.0995506!16s%2Fg%2F11y459qwfj!19sChIJB8QUVgBTnDIR0srqXbYyB0s?authuser=0&hl=en&rclk=1,Wisata Goa Bokimoruru,4.3,Open now
https://www.google.com/maps/place/Sulamadaha+Beach/data=!4m7!3m6!1s0x329cad09200274f9:0x64b606f612904124!8m2!3d0.8625545!4d127.3361518!16s%2Fg%2F1ptydqptx!19sChIJ-XQCIAmtnDIRJEGQEvYGtmQ?authuser=0&hl=en&rclk=1,Sulamadaha Beach,4.4,
https://www.google.com/maps/place/WISATA+TANJUNG+AMERIKA/data=!4m7!3m6!1s0x329133d9a1be639d:0xa0b717cf10f9abe7!8m2!3d2.580951!4d128.6107089!16s%2Fg%2F11rmng9vfs!19sChIJnWO-odkzkTIR56v5EM8Xt6A?authuser=0&hl=en&rclk=1,WISATA TANJUNG AMERIKA,4.3,
https://www.google.com/maps/place/Pulau+Widi/data=!4m7!3m6!1s0x2d63dff929bd77ed:0x34b812cd33c2eab8!8m2!3d-0.6549426!4d128.57782!16s%2Fg%2F11sryzf0ny!19sChIJ7Xe9KfnfYy0RuOrCM80SuDQ?authuser=0&hl=en&rclk=1,Pulau Widi,5,
https://www.google.com/maps/place/Pantai+Maitara/data=!4m7!3m6!1s0x329cb5dadfd0afb5:0xed219d3d716cbd72!8m2!3d0.7407009!4d127.3733519!16s%2Fg%2F11d_84pcdd!19sChIJta_Q39q1nDIRcr1scT2dIe0?authuser=0&hl=en&rclk=1,Pantai Maitara,4.4,
https://www.google.com/maps/place/Kepulauan+Widi/data=!4m7!3m6!1s0x2d63c5c32f74b7f7:0x7b6ae2e33d985d54!8m2!3d-0.5945625!4d128.4190625!16s%2Fg%2F11vdkg6lbw!19sChIJ97d0L8PFYy0RVF2YPePians?authuser=0&hl=en&rclk=1,Kepulauan Widi,5,
https://www.google.com/maps/place/Tanjung+Gorango/data=!4m7!3m6!1s0x3296d3e1dd9ad1eb:0x4b5502bcb28a881a!8m2!3d2.523679!4d128.654048!16s%2Fg%2F11l6x4rm01!19sChIJ69Ga3eHTljIRGoiKsrwCVUs?authuser=0&hl=en&rclk=1,Tanjung Gorango,5,Open
https://www.google.com/maps/place/Fort+Oranje/data=!4m7!3m6!1s0x329cb15e856cdff9:0xffb616ec5d9b80a7!8m2!3d0.7923945!4d127.386412!16s%2Fm%2F0g54ksj!19sChIJ-d9shV6xnDIRp4CbXewWtv8?authuser=0&hl=en&rclk=1,Fort Oranje,4.4,Closes soon
https://www.google.com/maps/place/Tara+No+Ate+:+Oleh-oleh+Khas+Ternate/data=!4m7!3m6!1s0x329cb15b77725ac7:0x147e3e170043ea32!8m2!3d0.7902013!4d127.390588!16s%2Fg%2F11dymcl7yk!19sChIJx1pyd1uxnDIRMupDABc-fhQ?authuser=0&hl=en&rclk=1,Tara No Ate : Oleh-oleh Khas Ternate,4.3,Open
https://www.google.com/maps/place/Museum+Perang+Dunia+II/data=!4m7!3m6!1s0x329098e5db1252c9:0xf4e5bfd07f9312e!8m2!3d2.0138474!4d128.2832038!16s%2Fg%2F11ckvlm2d5!19sChIJyVIS2-WYkDIRLjH5B_1bTg8?authuser=0&hl=en&rclk=1,Museum Perang Dunia II,4.1,
